C1,N1,C2,C3,N2,C4,C5,N3,C5,C6,N4,C7,N5,C8,C9,N6,C10,N7,C11,C12,LABEL
Z11,12,Z32,Z40,1168,Z61,Z73,4,Z94,Z101,3,Z121,27,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,27,Z33,Z49,5117,Z61,Z74,3,Z93,Z101,4,Z123,26,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,12,Z32,Z48,902,Z61,Z74,4,Z94,Z101,4,Z122,21,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,12,Z34,Z40,1495,Z61,Z75,4,Z93,Z101,1,Z121,38,Z143,Z152,2,Z172,2,Z191,Z201,1
Z11,30,Z34,Z41,10623,Z61,Z75,3,Z93,Z101,4,Z124,38,Z143,Z153,3,Z174,2,Z192,Z201,1
Z14,12,Z34,Z42,1935,Z61,Z75,4,Z93,Z101,4,Z121,43,Z143,Z152,3,Z173,1,Z192,Z201,1
Z12,12,Z34,Z44,1424,Z61,Z74,4,Z93,Z101,3,Z122,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z32,Z49,6568,Z61,Z73,2,Z94,Z101,2,Z123,21,Z142,Z152,1,Z172,1,Z191,Z201,1
Z14,12,Z32,Z41,1413,Z64,Z74,3,Z93,Z101,2,Z122,55,Z143,Z152,1,Z173,1,Z191,Z202,1
Z14,9,Z34,Z43,3074,Z65,Z73,1,Z93,Z101,2,Z121,33,Z143,Z152,2,Z173,2,Z191,Z201,1
Z14,36,Z32,Z43,3835,Z65,Z75,2,Z92,Z101,4,Z121,45,Z143,Z152,1,Z172,1,Z192,Z201,1
Z11,27,Z30,Z49,5293,Z61,Z71,2,Z93,Z101,4,Z122,50,Z142,Z152,2,Z173,1,Z192,Z201,2
Z13,30,Z33,Z49,1908,Z61,Z75,4,Z93,Z101,4,Z121,66,Z143,Z152,1,Z174,1,Z192,Z201,2
Z14,36,Z34,Z43,3342,Z65,Z75,4,Z93,Z101,2,Z123,51,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,6,Z34,Z48,932,Z65,Z74,1,Z92,Z101,3,Z122,39,Z143,Z152,2,Z172,1,Z191,Z201,1
Z11,18,Z30,Z49,3104,Z61,Z74,3,Z93,Z101,1,Z122,31,Z141,Z152,1,Z173,1,Z192,Z201,1
Z13,36,Z32,Z43,3913,Z61,Z73,2,Z93,Z101,2,Z121,23,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,24,Z32,Z42,3021,Z61,Z73,2,Z91,Z101,2,Z121,24,Z143,Z151,1,Z172,1,Z191,Z201,1
Z14,10,Z32,Z40,1364,Z61,Z73,2,Z92,Z101,4,Z123,64,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,12,Z32,Z43,625,Z61,Z72,4,Z94,Z103,1,Z121,26,Z141,Z152,1,Z172,1,Z191,Z201,1
Z11,12,Z32,Z46,1200,Z65,Z73,4,Z92,Z101,4,Z122,23,Z141,Z151,1,Z173,1,Z192,Z201,1
Z14,12,Z32,Z43,707,Z61,Z73,4,Z93,Z101,2,Z121,30,Z141,Z152,2,Z173,1,Z191,Z201,1
Z14,24,Z33,Z49,2978,Z65,Z73,4,Z93,Z101,4,Z121,32,Z143,Z152,2,Z173,2,Z192,Z201,1
Z14,15,Z32,Z41,4657,Z61,Z73,3,Z93,Z101,2,Z123,30,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,36,Z30,Z45,2613,Z61,Z73,4,Z93,Z101,2,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,48,Z32,Z43,10961,Z64,Z74,1,Z93,Z102,2,Z124,27,Z141,Z152,2,Z173,1,Z192,Z201,2
Z11,12,Z32,Z42,7865,Z61,Z75,4,Z93,Z101,4,Z124,53,Z143,Z153,1,Z174,1,Z192,Z201,2
Z14,9,Z32,Z43,1478,Z61,Z74,4,Z93,Z101,2,Z123,22,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,24,Z32,Z42,3149,Z61,Z72,4,Z93,Z101,1,Z124,22,Z141,Z153,1,Z173,1,Z191,Z201,1
Z13,36,Z32,Z43,4210,Z61,Z73,4,Z93,Z101,2,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,9,Z32,Z40,2507,Z63,Z75,2,Z93,Z101,4,Z124,51,Z143,Z153,1,Z172,1,Z191,Z201,1
Z14,12,Z32,Z43,2141,Z62,Z74,3,Z93,Z101,1,Z124,35,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,18,Z32,Z43,866,Z61,Z73,4,Z94,Z103,2,Z121,25,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,4,Z34,Z43,1544,Z61,Z74,2,Z93,Z101,1,Z121,42,Z143,Z152,3,Z172,2,Z191,Z201,1
Z11,24,Z32,Z43,1823,Z61,Z71,4,Z93,Z101,2,Z123,30,Z142,Z152,1,Z174,2,Z191,Z201,2
Z12,6,Z32,Z40,14555,Z65,Z71,1,Z93,Z101,2,Z122,23,Z143,Z152,1,Z171,1,Z192,Z201,2
Z12,21,Z32,Z49,2767,Z62,Z75,4,Z91,Z101,2,Z123,61,Z141,Z151,2,Z172,1,Z191,Z201,2
Z14,12,Z34,Z43,1291,Z61,Z73,4,Z92,Z101,2,Z122,35,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,30,Z32,Z43,2522,Z61,Z75,1,Z93,Z103,3,Z122,39,Z143,Z152,1,Z173,2,Z191,Z201,1
Z11,24,Z32,Z40,915,Z65,Z75,4,Z92,Z101,2,Z123,29,Z141,Z152,1,Z173,1,Z191,Z201,2
Z14,6,Z32,Z43,1595,Z61,Z74,3,Z93,Z101,2,Z122,51,Z143,Z152,1,Z173,2,Z191,Z201,1
Z11,48,Z30,Z41,4605,Z61,Z75,3,Z93,Z101,4,Z124,24,Z143,Z153,2,Z173,2,Z191,Z201,2
Z14,12,Z34,Z49,1185,Z61,Z73,3,Z92,Z101,2,Z121,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,12,Z31,Z48,3447,Z63,Z73,4,Z92,Z101,3,Z121,35,Z143,Z152,1,Z172,2,Z191,Z201,1
Z14,24,Z32,Z49,1258,Z61,Z74,4,Z93,Z101,1,Z121,25,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,12,Z34,Z43,717,Z61,Z75,4,Z93,Z101,4,Z121,52,Z143,Z152,3,Z173,1,Z191,Z201,1
Z14,6,Z30,Z40,1204,Z62,Z73,4,Z93,Z101,1,Z124,35,Z141,Z151,1,Z173,1,Z191,Z202,1
Z13,24,Z32,Z42,1925,Z61,Z73,2,Z93,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,18,Z32,Z43,433,Z61,Z71,3,Z92,Z102,4,Z121,22,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,6,Z34,Z40,666,Z64,Z74,3,Z92,Z101,4,Z121,39,Z143,Z152,2,Z172,1,Z192,Z201,1
Z13,12,Z32,Z42,2251,Z61,Z73,1,Z92,Z101,2,Z123,46,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,30,Z32,Z40,2150,Z61,Z73,4,Z92,Z103,2,Z124,24,Z141,Z152,1,Z173,1,Z191,Z201,2
Z14,24,Z33,Z42,4151,Z62,Z73,2,Z93,Z101,3,Z122,35,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,9,Z32,Z42,2030,Z65,Z74,2,Z93,Z101,1,Z123,24,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,60,Z33,Z43,7418,Z65,Z73,1,Z93,Z101,1,Z121,27,Z143,Z152,1,Z172,1,Z191,Z201,1
Z14,24,Z34,Z43,2684,Z61,Z73,4,Z93,Z101,2,Z121,35,Z143,Z152,2,Z172,1,Z191,Z201,1
Z11,12,Z31,Z43,2149,Z61,Z73,4,Z91,Z101,1,Z124,29,Z143,Z153,1,Z173,1,Z191,Z201,2
Z14,15,Z32,Z41,3812,Z62,Z72,1,Z92,Z101,4,Z123,23,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,11,Z34,Z43,1154,Z62,Z71,4,Z92,Z101,4,Z121,57,Z143,Z152,3,Z172,1,Z191,Z201,1
Z11,12,Z32,Z42,1657,Z61,Z73,2,Z93,Z101,2,Z121,27,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,24,Z32,Z43,1603,Z61,Z75,4,Z92,Z101,4,Z123,55,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,18,Z34,Z40,5302,Z61,Z75,2,Z93,Z101,4,Z124,36,Z143,Z153,3,Z174,1,Z192,Z201,1
Z14,12,Z34,Z46,2748,Z61,Z75,2,Z92,Z101,4,Z124,57,Z141,Z153,3,Z172,1,Z191,Z201,1
Z14,10,Z34,Z40,1231,Z61,Z75,3,Z93,Z101,4,Z121,32,Z143,Z152,2,Z172,2,Z191,Z202,1
Z12,15,Z32,Z43,802,Z61,Z75,4,Z93,Z101,3,Z123,37,Z143,Z152,1,Z173,2,Z191,Z201,2
Z14,36,Z34,Z49,6304,Z65,Z75,4,Z93,Z101,4,Z121,36,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,24,Z32,Z43,1533,Z61,Z72,4,Z92,Z101,3,Z123,38,Z142,Z152,1,Z173,1,Z192,Z201,1
Z11,14,Z32,Z40,8978,Z61,Z75,1,Z91,Z101,4,Z122,45,Z143,Z152,1,Z174,1,Z192,Z202,2
Z14,24,Z32,Z43,999,Z65,Z75,4,Z93,Z101,2,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z32,Z40,2662,Z65,Z74,4,Z93,Z101,3,Z122,32,Z143,Z152,1,Z173,1,Z191,Z202,1
Z14,12,Z34,Z42,1402,Z63,Z74,3,Z92,Z101,4,Z123,37,Z143,Z151,1,Z173,1,Z192,Z201,1
Z12,48,Z31,Z40,12169,Z65,Z71,4,Z93,Z102,4,Z124,36,Z143,Z153,1,Z174,1,Z192,Z201,1
Z12,48,Z32,Z43,3060,Z61,Z74,4,Z93,Z101,4,Z121,28,Z143,Z152,2,Z173,1,Z191,Z201,2
Z11,30,Z32,Z45,11998,Z61,Z72,1,Z91,Z101,1,Z124,34,Z143,Z152,1,Z172,1,Z192,Z201,2
Z14,9,Z32,Z43,2697,Z61,Z73,1,Z93,Z101,2,Z121,32,Z143,Z152,1,Z173,2,Z191,Z201,1
Z14,18,Z34,Z43,2404,Z61,Z73,2,Z92,Z101,2,Z123,26,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,12,Z32,Z42,1262,Z65,Z75,2,Z91,Z101,4,Z122,49,Z143,Z152,1,Z172,1,Z192,Z201,1
Z14,6,Z32,Z42,4611,Z61,Z72,1,Z92,Z101,4,Z122,32,Z143,Z152,1,Z173,1,Z191,Z201,2
Z14,24,Z32,Z43,1901,Z62,Z73,4,Z93,Z101,4,Z123,29,Z143,Z151,1,Z174,1,Z192,Z201,1
Z14,15,Z34,Z41,3368,Z64,Z75,3,Z93,Z101,4,Z124,23,Z143,Z151,2,Z173,1,Z192,Z201,1
Z14,12,Z32,Z42,1574,Z61,Z73,4,Z93,Z101,2,Z121,50,Z143,Z152,1,Z173,1,Z191,Z201,1
Z13,18,Z31,Z43,1445,Z65,Z74,4,Z93,Z101,4,Z123,49,Z141,Z152,1,Z172,1,Z191,Z201,1
Z14,15,Z34,Z42,1520,Z65,Z75,4,Z93,Z101,4,Z122,63,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,24,Z34,Z40,3878,Z62,Z72,4,Z91,Z101,2,Z123,37,Z143,Z152,1,Z173,1,Z192,Z201,1
Z11,47,Z32,Z40,10722,Z61,Z72,1,Z92,Z101,1,Z121,35,Z143,Z152,1,Z172,1,Z192,Z201,1
Z11,48,Z32,Z41,4788,Z61,Z74,4,Z93,Z101,3,Z122,26,Z143,Z152,1,Z173,2,Z191,Z201,1
Z12,48,Z33,Z410,7582,Z62,Z71,2,Z93,Z101,4,Z124,31,Z143,Z153,1,Z174,1,Z192,Z201,1
Z12,12,Z32,Z43,1092,Z61,Z73,4,Z92,Z103,4,Z121,49,Z143,Z152,2,Z173,1,Z192,Z201,1
Z11,24,Z33,Z43,1024,Z61,Z72,4,Z94,Z101,4,Z121,48,Z142,Z152,1,Z173,1,Z191,Z201,2
Z14,12,Z32,Z49,1076,Z61,Z73,2,Z94,Z101,2,Z121,26,Z143,Z152,1,Z173,1,Z192,Z202,1
Z12,36,Z32,Z41,9398,Z61,Z72,1,Z94,Z101,4,Z123,28,Z143,Z151,1,Z174,1,Z192,Z201,2
Z11,24,Z34,Z41,6419,Z61,Z75,2,Z92,Z101,4,Z124,44,Z143,Z153,2,Z174,2,Z192,Z201,1
Z13,42,Z34,Z41,4796,Z61,Z75,4,Z93,Z101,4,Z124,56,Z143,Z153,1,Z173,1,Z191,Z201,1
Z14,48,Z34,Z49,7629,Z65,Z75,4,Z91,Z101,2,Z123,46,Z141,Z152,2,Z174,2,Z191,Z201,1
Z12,48,Z32,Z42,9960,Z61,Z72,1,Z92,Z101,2,Z123,26,Z143,Z152,1,Z173,1,Z192,Z201,2
Z14,12,Z32,Z41,4675,Z65,Z72,1,Z92,Z101,4,Z123,20,Z143,Z151,1,Z173,1,Z191,Z201,1
Z14,10,Z32,Z40,1287,Z65,Z75,4,Z93,Z102,2,Z122,45,Z143,Z152,1,Z172,1,Z191,Z202,1
Z14,18,Z32,Z42,2515,Z61,Z73,3,Z93,Z101,4,Z121,43,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,21,Z34,Z42,2745,Z64,Z74,3,Z93,Z101,2,Z123,32,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,6,Z32,Z40,672,Z61,Z71,1,Z92,Z101,4,Z121,54,Z143,Z152,1,Z171,1,Z192,Z201,1
Z12,36,Z30,Z43,3804,Z61,Z73,4,Z92,Z101,1,Z123,42,Z143,Z152,1,Z173,1,Z192,Z201,2
Z13,24,Z34,Z40,1344,Z65,Z74,4,Z93,Z101,2,Z121,37,Z141,Z152,2,Z172,2,Z191,Z201,2
Z11,10,Z34,Z40,1038,Z61,Z74,4,Z93,Z102,3,Z122,49,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,48,Z34,Z40,10127,Z63,Z73,2,Z93,Z101,2,Z124,44,Z141,Z153,1,Z173,1,Z191,Z201,2
Z14,6,Z32,Z42,1543,Z64,Z73,4,Z91,Z101,2,Z121,33,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,30,Z32,Z41,4811,Z65,Z74,2,Z92,Z101,4,Z122,24,Z142,Z151,1,Z172,1,Z191,Z201,1
Z11,12,Z32,Z43,727,Z62,Z72,4,Z94,Z101,3,Z124,33,Z143,Z152,1,Z172,1,Z192,Z201,2
Z12,8,Z32,Z42,1237,Z61,Z73,3,Z92,Z101,4,Z121,24,Z143,Z152,1,Z173,1,Z191,Z201,2
Z12,9,Z32,Z40,276,Z61,Z73,4,Z94,Z101,4,Z121,22,Z143,Z151,1,Z172,1,Z191,Z201,1
Z12,48,Z32,Z410,5381,Z65,Z71,3,Z93,Z101,4,Z124,40,Z141,Z153,1,Z171,1,Z192,Z201,1
Z14,24,Z32,Z42,5511,Z62,Z73,4,Z93,Z101,1,Z123,25,Z142,Z152,1,Z173,1,Z191,Z201,1
Z13,24,Z32,Z42,3749,Z61,Z72,2,Z92,Z101,4,Z123,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,12,Z32,Z40,685,Z61,Z74,2,Z94,Z101,3,Z123,25,Z141,Z152,1,Z172,1,Z191,Z201,2
Z13,4,Z32,Z40,1494,Z65,Z72,1,Z93,Z101,2,Z121,29,Z143,Z152,1,Z172,2,Z191,Z202,1
Z11,36,Z31,Z42,2746,Z61,Z75,4,Z93,Z101,4,Z123,31,Z141,Z152,1,Z173,1,Z191,Z201,2
Z11,12,Z32,Z42,708,Z61,Z73,2,Z93,Z103,3,Z122,38,Z143,Z152,1,Z172,2,Z191,Z201,1
Z12,24,Z32,Z42,4351,Z65,Z73,1,Z92,Z101,4,Z122,48,Z143,Z152,1,Z172,1,Z192,Z201,1
Z14,12,Z34,Z46,701,Z61,Z73,4,Z93,Z101,2,Z123,32,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,15,Z33,Z42,3643,Z61,Z75,1,Z92,Z101,4,Z122,27,Z143,Z152,2,Z172,1,Z191,Z201,1
Z12,30,Z34,Z40,4249,Z61,Z71,4,Z94,Z101,2,Z123,28,Z143,Z152,2,Z174,1,Z191,Z201,2
Z11,24,Z32,Z43,1938,Z61,Z72,4,Z91,Z101,3,Z122,32,Z143,Z152,1,Z173,1,Z191,Z201,2
Z11,24,Z32,Z41,2910,Z61,Z74,2,Z93,Z101,1,Z124,34,Z143,Z153,1,Z174,1,Z192,Z201,1
Z11,18,Z32,Z42,2659,Z64,Z73,4,Z93,Z101,2,Z123,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,18,Z34,Z40,1028,Z61,Z73,4,Z92,Z101,3,Z121,36,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,8,Z34,Z40,3398,Z61,Z74,1,Z93,Z101,4,Z121,39,Z143,Z152,2,Z172,1,Z191,Z202,1
Z14,12,Z34,Z42,5801,Z65,Z75,2,Z93,Z101,4,Z122,49,Z143,Z151,1,Z173,1,Z192,Z201,1
Z14,24,Z32,Z40,1525,Z64,Z74,4,Z92,Z101,3,Z123,34,Z143,Z152,1,Z173,2,Z192,Z201,1
Z13,36,Z32,Z43,4473,Z61,Z75,4,Z93,Z101,2,Z123,31,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,6,Z32,Z43,1068,Z61,Z75,4,Z93,Z101,4,Z123,28,Z143,Z152,1,Z173,2,Z191,Z201,1
Z11,24,Z34,Z41,6615,Z61,Z71,2,Z93,Z101,4,Z124,75,Z143,Z153,2,Z174,1,Z192,Z201,1
Z14,18,Z34,Z46,1864,Z62,Z73,4,Z92,Z101,2,Z121,30,Z143,Z152,2,Z173,1,Z191,Z201,2
Z12,60,Z32,Z40,7408,Z62,Z72,4,Z92,Z101,2,Z122,24,Z143,Z152,1,Z174,1,Z191,Z201,2
Z14,48,Z34,Z41,11590,Z62,Z73,2,Z92,Z101,4,Z123,24,Z141,Z151,2,Z172,1,Z191,Z201,2
Z11,24,Z30,Z42,4110,Z61,Z75,3,Z93,Z101,4,Z124,23,Z141,Z151,2,Z173,2,Z191,Z201,2
Z11,6,Z34,Z42,3384,Z61,Z73,1,Z91,Z101,4,Z121,44,Z143,Z151,1,Z174,1,Z192,Z201,2
Z12,13,Z32,Z43,2101,Z61,Z72,2,Z92,Z103,4,Z122,23,Z143,Z152,1,Z172,1,Z191,Z201,1
Z11,15,Z32,Z44,1275,Z65,Z73,4,Z92,Z101,2,Z123,24,Z143,Z151,1,Z173,1,Z191,Z201,2
Z11,24,Z32,Z42,4169,Z61,Z73,4,Z93,Z101,4,Z122,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z12,10,Z32,Z42,1521,Z61,Z73,4,Z91,Z101,2,Z123,31,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,24,Z34,Z46,5743,Z61,Z72,2,Z92,Z101,4,Z124,24,Z143,Z153,2,Z173,1,Z192,Z201,1
Z11,21,Z32,Z42,3599,Z61,Z74,1,Z92,Z101,4,Z123,26,Z143,Z151,1,Z172,1,Z191,Z201,1
Z12,18,Z32,Z43,3213,Z63,Z72,1,Z94,Z101,3,Z121,25,Z143,Z151,1,Z173,1,Z191,Z201,1
Z12,18,Z32,Z49,4439,Z61,Z75,1,Z93,Z102,1,Z121,33,Z141,Z152,1,Z174,1,Z192,Z201,1
Z13,10,Z32,Z40,3949,Z61,Z72,1,Z93,Z103,1,Z122,37,Z143,Z152,1,Z172,2,Z191,Z201,1
Z14,15,Z34,Z43,1459,Z61,Z73,4,Z92,Z101,2,Z123,43,Z143,Z152,1,Z172,1,Z191,Z201,1
Z12,13,Z34,Z43,882,Z61,Z72,4,Z93,Z103,4,Z121,23,Z143,Z152,2,Z173,1,Z191,Z201,1
Z12,24,Z32,Z43,3758,Z63,Z71,1,Z92,Z101,4,Z124,23,Z143,Z151,1,Z171,1,Z191,Z201,1
Z14,6,Z33,Z49,1743,Z62,Z73,1,Z93,Z101,2,Z121,34,Z143,Z152,2,Z172,1,Z191,Z201,1
Z12,9,Z34,Z46,1136,Z64,Z75,4,Z93,Z101,3,Z124,32,Z143,Z153,2,Z173,2,Z191,Z201,2
Z14,9,Z32,Z44,1236,Z61,Z72,1,Z92,Z101,4,Z121,23,Z143,Z151,1,Z173,1,Z192,Z201,1
Z12,9,Z32,Z42,959,Z61,Z73,1,Z92,Z101,2,Z123,29,Z143,Z152,1,Z173,1,Z191,Z202,2
Z14,18,Z34,Z41,3229,Z65,Z71,2,Z93,Z101,4,Z124,38,Z143,Z152,1,Z174,1,Z192,Z201,1
Z11,12,Z30,Z43,6199,Z61,Z73,4,Z93,Z101,2,Z122,28,Z143,Z151,2,Z173,1,Z192,Z201,2
Z14,10,Z32,Z46,727,Z63,Z75,4,Z93,Z101,4,Z124,46,Z143,Z153,1,Z173,1,Z192,Z201,1
Z12,24,Z32,Z40,1246,Z61,Z72,4,Z93,Z101,2,Z121,23,Z142,Z152,1,Z172,1,Z191,Z201,2
Z14,12,Z34,Z43,2331,Z65,Z75,1,Z93,Z102,4,Z121,49,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,36,Z33,Z43,4463,Z61,Z73,4,Z93,Z101,2,Z123,26,Z143,Z152,2,Z174,1,Z192,Z201,2
Z14,12,Z32,Z43,776,Z61,Z73,4,Z94,Z101,2,Z121,28,Z143,Z152,1,Z173,1,Z191,Z201,1
Z11,30,Z32,Z42,2406,Z61,Z74,4,Z92,Z101,4,Z121,23,Z143,Z151,1,Z173,1,Z191,Z201,2
Z12,18,Z32,Z46,1239,Z65,Z73,4,Z93,Z101,4,Z124,61,Z143,Z153,1,Z173,1,Z191,Z201,1
Z13,12,Z32,Z43,3399,Z65,Z75,2,Z93,Z101,3,Z123,37,Z143,Z152,1,Z174,1,Z191,Z201,1
Z13,12,Z33,Z40,2247,Z61,Z73,2,Z92,Z101,2,Z123,36,Z142,Z152,2,Z173,1,Z192,Z201,1
Z14,6,Z32,Z42,1766,Z61,Z73,1,Z94,Z101,2,Z122,21,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,18,Z32,Z42,2473,Z61,Z71,4,Z93,Z101,1,Z123,25,Z143,Z152,1,Z171,1,Z191,Z201,2
Z14,12,Z32,Z49,1542,Z61,Z74,2,Z93,Z101,4,Z123,36,Z143,Z152,1,Z173,1,Z192,Z201,1
Z14,18,Z34,Z41,3850,Z61,Z74,3,Z93,Z101,1,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z11,18,Z32,Z42,3650,Z61,Z72,1,Z92,Z101,4,Z123,22,Z143,Z151,1,Z173,1,Z191,Z201,1
Z11,36,Z32,Z42,3446,Z61,Z75,4,Z93,Z101,2,Z123,42,Z143,Z152,1,Z173,2,Z191,Z201,2
Z12,18,Z32,Z42,3001,Z61,Z74,2,Z92,Z101,4,Z121,40,Z143,Z151,1,Z173,1,Z191,Z201,1
Z14,36,Z32,Z40,3079,Z65,Z73,4,Z93,Z101,4,Z121,36,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,18,Z34,Z43,6070,Z61,Z75,3,Z93,Z101,4,Z123,33,Z143,Z152,2,Z173,1,Z192,Z201,1
Z14,10,Z34,Z42,2146,Z61,Z72,1,Z92,Z101,3,Z121,23,Z143,Z151,2,Z173,1,Z191,Z201,1
Z14,60,Z34,Z40,13756,Z65,Z75,2,Z93,Z101,4,Z124,63,Z141,Z153,1,Z174,1,Z192,Z201,1
Z12,60,Z31,Z410,14782,Z62,Z75,3,Z92,Z101,4,Z124,60,Z141,Z153,2,Z174,1,Z192,Z201,2
Z11,48,Z31,Z49,7685,Z61,Z74,2,Z92,Z103,4,Z123,37,Z143,Z151,1,Z173,1,Z191,Z201,2
Z14,18,Z33,Z43,2320,Z61,Z71,2,Z94,Z101,3,Z121,34,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,7,Z33,Z43,846,Z65,Z75,3,Z93,Z101,4,Z124,36,Z143,Z153,1,Z173,1,Z191,Z201,1
Z12,36,Z32,Z40,14318,Z61,Z75,4,Z93,Z101,2,Z124,57,Z143,Z153,1,Z174,1,Z192,Z201,2
Z14,6,Z34,Z40,362,Z62,Z73,4,Z92,Z101,4,Z123,52,Z143,Z152,2,Z172,1,Z191,Z201,1
Z11,20,Z32,Z42,2212,Z65,Z74,4,Z93,Z101,4,Z123,39,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,18,Z32,Z41,12976,Z61,Z71,3,Z92,Z101,4,Z124,38,Z143,Z153,1,Z174,1,Z192,Z201,2
Z14,22,Z32,Z40,1283,Z65,Z74,4,Z92,Z101,4,Z122,25,Z143,Z151,1,Z173,1,Z191,Z201,1
Z13,12,Z32,Z40,1330,Z61,Z72,4,Z93,Z101,1,Z121,26,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,30,Z33,Z49,4272,Z62,Z73,2,Z93,Z101,2,Z122,26,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,18,Z34,Z43,2238,Z61,Z73,2,Z92,Z101,1,Z123,25,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z32,Z43,1126,Z65,Z72,4,Z92,Z101,2,Z121,21,Z143,Z151,1,Z173,1,Z192,Z201,1
Z12,18,Z34,Z42,7374,Z61,Z71,4,Z93,Z101,4,Z122,40,Z142,Z152,2,Z174,1,Z192,Z201,1
Z12,15,Z34,Z49,2326,Z63,Z73,2,Z93,Z101,4,Z123,27,Z141,Z152,1,Z173,1,Z191,Z201,1
Z14,9,Z32,Z49,1449,Z61,Z74,3,Z92,Z101,2,Z123,27,Z143,Z152,2,Z173,1,Z191,Z201,1
Z14,18,Z32,Z40,1820,Z61,Z73,2,Z94,Z101,2,Z122,30,Z143,Z152,1,Z174,1,Z192,Z201,1
Z12,12,Z32,Z42,983,Z64,Z72,1,Z92,Z101,4,Z121,19,Z143,Z151,1,Z172,1,Z191,Z201,1
Z11,36,Z32,Z40,3249,Z61,Z74,2,Z93,Z101,4,Z124,39,Z141,Z153,1,Z174,2,Z192,Z201,1
Z11,6,Z34,Z43,1957,Z61,Z74,1,Z92,Z101,4,Z123,31,Z143,Z152,1,Z173,1,Z191,Z201,1
Z14,9,Z34,Z42,2406,Z61,Z71,2,Z93,Z101,3,Z123,31,Z143,Z152,1,Z174,1,Z191,Z201,1
Z12,39,Z33,Z46,11760,Z62,Z74,2,Z93,Z101,3,Z124,32,Z143,Z151,1,Z173,1,Z192,Z201,1
Z11,12,Z32,Z42,2578,Z61,Z71,3,Z92,Z101,4,Z124,55,Z143,Z153,1,Z174,1,Z191,Z201,1
Z11,36,Z34,Z42,2348,Z61,Z73,3,Z94,Z101,2,Z122,46,Z143,Z152,2,Z173,1,Z192,Z201,1
Z12,12,Z32,Z40,1223,Z61,Z75,1,Z91,Z101,1,Z121,46,Z143,Z151,2,Z173,1,Z191,Z201,2
Z14,24,Z34,Z43,1516,Z64,Z73,4,Z92,Z101,1,Z121,43,Z143,Z152,2,Z172,1,Z191,Z201,1
Z14,18,Z32,Z43,1473,Z61,Z72,3,Z94,Z101,4,Z121,39,Z143,Z152,1,Z173,1,Z192,Z201,1
Z12,18,Z34,Z49,1887,Z65,Z73,4,Z94,Z101,4,Z121,28,Z141,Z152,2,Z173,1,Z191,Z201,1
Z14,24,Z33,Z49,8648,Z61,Z72,2,Z93,Z101,2,Z123,27,Z141,Z152,2,Z173,1,Z192,Z201,2
